Year,Voivodship,Pollutant,Urban buses,Lorries,Road tractors,Total_tonnes
2019,Pomorskie voivodship,NMVOC,2.885784472,33.787967036,34.281059793000004,70.95481129999999
2019,Lubelskie voivodship,NMVOC,1.572520404,36.08335807,33.697022594,71.35290106
2019,Opolskie voivodship,NMVOC,0.890992276,12.459733452999998,12.579645501000002,25.930371229000002
2019,Slaskie voivodship,NMVOC,6.632433656,63.30988421000001,55.14714496,125.08946282000001
2019,Swietokrzyskie voivodship,NMVOC,1.481373636,28.775450117000002,23.657005576000003,53.91382933
2019,Malopolskie voivodship,NMVOC,3.549310864,61.945112609999995,37.204051061,102.69847454
2019,Podkarpackie voivodship,NMVOC,1.831942256,33.792782905,23.464950037999998,59.0896752
2019,Warminsko-mazurskie voivodship,NMVOC,1.289732472,19.324937712,11.965938326,32.580608511
2019,Podlaskie voivodship,NMVOC,1.345515432,20.797489367,16.553014476,38.696019276
2019,Lubuskie voivodship,NMVOC,0.781534996,15.36072358,15.346063296,31.488321869999996
2019,Wielkopolskie voivodship,NMVOC,4.346896848,71.48603069999999,80.80803825,156.6409658
2019,Kujawsko-pomorskie voivodship,NMVOC,1.849505764,33.18202289,32.555475713,67.58700436
2019,Mazowieckie voivodship,NMVOC,9.20989184,117.79900794,157.81037689,284.81927666999997
2019,Dolnoslaskie voivodship,NMVOC,3.0873547,41.448782814000005,35.48583494,80.02197244999999
2019,Lodzkie voivodship,NMVOC,3.18496566,52.14321866,43.169707317000004,98.49789163
2019,Zachodniopomorskie voivodship,NMVOC,2.276179624,20.837420244,20.838768192,43.952368059
